User,Date Created,Date Indonesia,Number of Likes,Source of Tweet,Tweet,Kecelakaan,Konstruksi,Cuaca/Kejadian Alam,Event,Kendaraan,Macet Karena hal Lain,Kota
e100ss,2021-12-10 9:38:20,2021-12-10 16:38:20,1,Twitter Web App,"3. Truk mogok di Pergudangan Mas Karimun Manyar Gresik, lalu lintas diatur bergantian. ",0,0,0,0,1,0,Gresik
e100ss,2021-12-10 9:38:20,2021-12-10 16:38:20,1,Twitter Web App,"4. Ada tiga pohon tumbang di Lamongan Kota arah Babat, lalu lintas macet dan kondisi cuaca hujan. (odp-ft)",0,0,1,0,0,0,Lamongan
e100ss,2021-12-10 9:38:19,2021-12-10 16:38:19,3,Twitter Web App,16.38:,0,0,0,0,0,0,0
e100ss,2021-12-10 9:38:19,2021-12-10 16:38:19,3,Twitter Web App,"1. Tol dupak arah Satelit macet, ekornya sejak KM 6. ",0,0,0,0,0,1,Surabaya
e100ss,2021-12-10 9:38:19,2021-12-10 16:38:19,3,Twitter Web App,"2. Mobil mogok di KM 9.800 Tol Satelit arah Gunungsari, posisi di lajur kanan, lalu lintas merambat.",0,0,0,0,1,0,Surabaya
e100ss,2021-12-10 7:51:22,2021-12-10 14:51:22,6,Twitter Web App,"1. Ada pohon tumbang di simpang tiga Lakarsantri arah Menganti. Posisi pohon menutup satu jalur, lalu litas macet dan kondisi cuaca hujan. ",0,0,1,0,0,0,Surabaya
e100ss,2021-12-10 7:51:22,2021-12-10 14:51:22,6,Twitter Web App,"2. Truk trailer muat besi beton mogok di simpang tiga Lingkar Timur, ekor kemacetannya sejak layang Jenggolo. (odp-ft)",0,0,0,0,1,0,Sidoarjo
e100ss,2021-12-10 7:34:24,2021-12-10 14:34:24,4,Twitter Web App,14.33:,0,0,0,0,0,0,0
e100ss,2021-12-10 7:34:24,2021-12-10 14:34:24,4,Twitter Web App,1. Gate Tol Sidoarjo padat,0,0,0,0,0,0,Sidoarjo
e100ss,2021-12-10 7:34:24,2021-12-10 14:34:24,4,Twitter Web App,"2. Exit Tol Krian arah Legundi macet, karena ada truk patah as di jalur bawah arteri, posisi truk melintang menutup jalan.",1,0,0,0,1,0,Sidoarjo
e100ss,2021-12-10 7:34:24,2021-12-10 14:34:24,4,Twitter Web App,3. Kapasan arah simpang empat Kedung Cowek padat.,0,0,0,0,0,0,Surabaya
e100ss,2021-12-10 7:34:24,2021-12-10 14:34:24,4,Twitter Web App,"4. Pickup mogok di Jl. Demak arah Dupak, posisi di lajur kanan. (odp-ft) https://t.co/LO45KJtDfi",0,0,0,0,1,0,Surabaya
e100ss,2021-12-10 4:59:02,2021-12-10 11:59:02,0,Twitter Web App,11.58:,0,0,0,0,0,0,0
e100ss,2021-12-10 4:59:02,2021-12-10 11:59:02,0,Twitter Web App,"1. Ada pickup bermasalah di KM 10 Tol Waru arah Perak, posisi di lajur kanan. Informasi sudah diteruskan ke petugas. ",0,0,0,0,1,0,Sidoarjo
e100ss,2021-12-10 4:59:02,2021-12-10 11:59:02,0,Twitter Web App,"2. Margorejo atau depan ex Giant macet, ada pengerjaan gorong-gorong di bahu jalan.",0,1,0,0,0,0,Surabaya
e100ss,2021-12-10 4:59:02,2021-12-10 11:59:02,0,Twitter Web App,3. Betro arah simpang empat Gedangan padat.  (odp-ft),0,0,0,0,0,0,Sidoarjo
e100ss,2021-12-10 3:36:45,2021-12-10 10:36:45,9,Twitter Web App,"10.36: Kedung Cowek arah Karang Asem masih MACET, imbas pembangunan crossing saluran air di TL. Pengerjaan direncanakan sampai tanggal 20 Desember dan Dishub Surabaya memberi rute alternatifnya lewat Jalan Nambangan-Jalan Cumpat-Jalan Pantai Kenjeran-tembus Jalan Kenjeran. (hm)",0,1,0,0,0,0,Surabaya
e100ss,2021-12-09 14:31:18,2021-12-09 21:31:18,8,Twitter Web App,"21.30: Raya Trosobo arah Waru MACET, imbas #kecelakaan tunggal truk tabrak pembatas jalan dan posisinya melintang menutup jalan di Layang Trosobo. Antrean sejak depan jembatan timbang. Info sudah diteruskan ke petugas. (hm)",1,0,0,0,1,0,Sidoarjo
e100ss,2021-12-09 11:52:56,2021-12-09 18:52:56,5,Twitter Web App,"1. Simpang Medaeng arah Letjend Sutoyo MACET, imbas volume;",0,0,0,0,1,0,Surabaya
e100ss,2021-12-09 11:52:56,2021-12-09 18:52:56,5,Twitter Web App,"2. Exit Tol Romokalisari MACET, karena jalannya tergenang. Cuaca di lokasi hujan. Kebomas arah Gresik Kota juga sama MACET;",0,0,1,0,0,0,Surabaya
e100ss,2021-12-09 11:52:56,2021-12-09 18:52:56,5,Twitter Web App,"3. Waspada melintas di setelah exit Tol Waru arah Sepanjang, banyak PJU padam. (hm)",0,0,0,0,0,0,Sidoarjo
e100ss,2021-12-09 10:38:04,2021-12-09 17:38:04,7,Twitter Web App,1. Jalan Stasiun Wonokromo arah A. Yani MACET;,0,0,0,0,0,1,Surabaya
e100ss,2021-12-09 10:38:04,2021-12-09 17:38:04,7,Twitter Web App,"2. Balongbendo Sidoarjo arah Surabaya MACET, ada pengaspalan jalan;",0,1,0,0,0,0,Sidoarjo
e100ss,2021-12-09 10:38:04,2021-12-09 17:38:04,7,Twitter Web App,"3. Masuk Tol Dupak MACET. Wilson pendengar SS melaporkan, antrean ada di gate karena ada 3 gardu off. (hm) https://t.co/YgtEYlf4KS",0,0,0,0,1,0,Surabaya
e100ss,2021-12-09 9:50:07,2021-12-09 16:50:07,5,Twitter Web App,"1. Truk mogok di lajur kiri KM 4.400 Tol Dupak arah Satelit, lalu lintas MACET;",0,0,0,0,1,0,Surabaya
e100ss,2021-12-09 9:50:07,2021-12-09 16:50:07,5,Twitter Web App,"2. Jalan Roomo Manyar, Gresik arah Jalan Gubernur Suryo MACET. (hm) https://t.co/X3PRKjVjmG",0,0,0,0,0,1,Gresik
e100ss,2021-12-09 9:06:57,2021-12-09 16:06:57,8,Twitter Web App,"16.06: Kedung Cowek arah Karang Asem masih MACET, imbas pembangunan crossing saluran air di TL. Pengerjaan direncanakan sampai tanggal 20 Desember dan Dishub Surabaya memberi rute alternatifnya lewat Jalan Nambangan-Jalan Cumpat-Jalan Pantai Kenjeran-tembus Jalan Kenjeran. (hm)",0,1,0,0,0,0,Surabaya
e100ss,2021-12-09 7:51:48,2021-12-09 14:51:48,3,Twitter Web App,14.51: Waspadai kepadatannya,0,0,0,0,0,0,0
e100ss,2021-12-09 7:51:48,2021-12-09 14:51:48,3,Twitter Web App,1. Kedungcowek arah Kenjeran Macet,0,0,0,0,0,1,Surabaya
e100ss,2021-12-09 7:51:48,2021-12-09 14:51:48,3,Twitter Web App,2. Girilaya arah Pasar Kembang padat,0,0,0,0,0,0,Surabaya
e100ss,2021-12-09 7:51:48,2021-12-09 14:51:48,3,Twitter Web App,3. Aloha arah Gedangan padat (odp-pr),0,0,0,0,0,0,Sidoarjo
e100ss,2021-12-09 4:59:06,2021-12-09 11:59:06,5,Twitter Web App,11.58: Waspadai tiga jalur ini,0,0,0,0,0,0,0
e100ss,2021-12-09 4:59:06,2021-12-09 11:59:06,5,Twitter Web App,1. Tol  Dupak arah Satelit Macet,0,0,0,0,0,1,Surabaya
e100ss,2021-12-09 4:59:06,2021-12-09 11:59:06,5,Twitter Web App,2. Underpass Satelit arah Mayjen Sungkono Macet,0,0,0,0,0,1,Surabaya
e100ss,2021-12-09 4:59:06,2021-12-09 11:59:06,5,Twitter Web App,3. Jl Dupak arah Tugu Pahlawan Macet,0,0,0,0,0,1,Surabaya
e100ss,2021-12-09 2:25:25,2021-12-09 9:25:25,9,Twitter Web App,09.25: Waspadai jalur-jalur ini,0,0,0,0,0,0,0
e100ss,2021-12-09 2:25:25,2021-12-09 9:25:25,9,Twitter Web App,1. Kedungcowek arah Kenjeran Macet,0,0,0,0,0,1,Surabaya
e100ss,2021-12-09 2:25:25,2021-12-09 9:25:25,9,Twitter Web App,"2. Lontar arah PTC padat, setelah Cikal ada Truk bongkar muat",0,0,0,0,1,0,Surabaya
e100ss,2021-12-09 2:25:25,2021-12-09 9:25:25,9,Twitter Web App,3. Blega masih MACET imbas Truk bermasalah di dekat pasar. (odp-pr),0,0,0,0,1,0,Bangkalan
e100ss,2021-12-09 2:03:42,2021-12-09 9:03:42,4,Twitter Web App,09.03: Waspadai tiga jalur ini,0,0,0,0,0,0,0
e100ss,2021-12-09 2:03:42,2021-12-09 9:03:42,4,Twitter Web App,1. HINDARI Blega. Ada Truk mengalami patah as di Simpang 3 Pasar Blega. Lalu lintas MACET,1,0,0,0,0,0,Bangkalan
e100ss,2021-12-09 2:03:42,2021-12-09 9:03:42,4,Twitter Web App,"2. Flyover Mayangkara arah Joyoboyo padat, ada Mobil mogok.",0,0,0,0,1,0,Surabaya
e100ss,2021-12-09 2:03:42,2021-12-09 9:03:42,4,Twitter Web App,3. Exit Tol Kebomas Macet (odp-pr),0,0,0,0,0,1,Gresik
e100ss,2021-12-08 14:08:24,2021-12-08 21:08:24,6,Twitter Web App,"1. Update Kertajaya, lalu lintas sudah terbuka dan sudah bisa dilewati. Evakuasi pohon yang tumbang masih berlangsung;",0,0,1,0,0,0,Surabaya
e100ss,2021-12-08 14:08:24,2021-12-08 21:08:24,6,Twitter Web App,"2. Simpang tiga Boboh Gresik dari arah Kepatihan MACET, imbas volume. (hm)",0,0,0,0,1,0,Gresik
e100ss,2021-12-08 12:15:19,2021-12-08 19:15:19,246,Twitter for iPhone,1. Kertajaya Surabaya dan menimpa mobil. Lalu lintas macet karena menutup satu jalur. Sudah ada petugas di lokasi untuk evakuasi;,1,0,0,0,0,1,Surabaya
e100ss,2021-12-08 12:15:19,2021-12-08 19:15:19,246,Twitter for iPhone,2. Jalan Khoirul Anwar Surabaya arah Kembang Kuning; https://t.co/ypyUjoA9fN,0,0,0,0,0,0,Surabaya
e100ss,2021-12-08 11:36:26,2021-12-08 18:36:26,24,Twitter Web App,"1. Pohon tumbang di KM 761 Tol Sidoarjo arah Kejapanan, lalu lintas MACET dan cuaca hujan deras;",0,0,1,0,0,0,Sidoarjo
e100ss,2021-12-08 11:36:26,2021-12-08 18:36:26,24,Twitter Web App,2. Raya Tebel Gedangan Sidoarjo juga hujan deras disertai angin kencang;,0,0,1,0,0,0,Sidoarjo
e100ss,2021-12-08 11:36:26,2021-12-08 18:36:26,24,Twitter Web App,3. Masuk Tol Dupak arah Satelit MACET. (hm),0,0,0,0,0,1,Surabaya
e100ss,2021-12-08 10:34:37,2021-12-08 17:34:37,19,Twitter Web App,"1. Gate Tol Dupak 3 MACET, imbas volume;",0,0,0,0,1,0,Surabaya
e100ss,2021-12-08 10:34:37,2021-12-08 17:34:37,19,Twitter Web App,2. Setelah Tjiwi Kimia Bypass Mojokerto arah Surabaya MACET;,0,0,0,0,0,1,Mojokerto
e100ss,2021-12-08 10:34:37,2021-12-08 17:34:37,19,Twitter Web App,"3. Waspada melintas di Probolinggo Kota, cuaca hujan dan jarak pandang terbatas. (hm) https://t.co/Ex8cPYKECN",0,0,1,0,0,0,0
e100ss,2021-12-08 9:20:07,2021-12-08 16:20:07,15,Twitter Web App,16.20:,0,0,0,0,0,0,0
e100ss,2021-12-08 9:20:07,2021-12-08 16:20:07,15,Twitter Web App,"1. Waspadai, ada pohon hampir roboh di Raya Prapen arah Nginden. ",0,0,0,0,0,0,Surabaya
e100ss,2021-12-08 9:20:07,2021-12-08 16:20:07,15,Twitter Web App,"2. Balongbendo Krian arah Trosobo macet dua arah, imbas perbaikan jalan.",0,1,0,0,0,0,Sidoarjo
e100ss,2021-12-08 9:20:07,2021-12-08 16:20:07,15,Twitter Web App,"3. Jl. Sembayat Gresik macet, karena ada perbaikan pipa PDAM di sebelum Jembatan Sembayat. (odp-ft) https://t.co/SpagFJHwkC",0,1,0,0,0,0,Gresik
e100ss,2021-12-08 7:34:04,2021-12-08 14:34:04,8,Twitter Web App,"1. Update, Urip Sumoharjo arah Basuki Rahmat MACET, ada rombongan massa demo melintas dan u-turn di kerapan sapi ditutup;",0,0,0,1,0,0,Surabaya
e100ss,2021-12-08 7:34:04,2021-12-08 14:34:04,8,Twitter Web App,2. Gemblongan arah Undaan MACET;,0,0,0,0,0,1,Surabaya
e100ss,2021-12-08 7:34:04,2021-12-08 14:34:04,8,Twitter Web App,3. Jalan Praban arah simpang Genteng-Tunjungan MACET. (hm),0,0,0,0,0,1,Surabaya
e100ss,2021-12-08 6:01:51,2021-12-08 13:01:51,7,Twitter Web App,13.01:,0,0,0,0,0,0,0
e100ss,2021-12-08 6:01:51,2021-12-08 13:01:51,7,Twitter Web App,1. Tol Waru arah Satelit macet.,0,0,0,0,0,1,Sidoarjo
e100ss,2021-12-08 6:01:51,2021-12-08 13:01:51,7,Twitter Web App,"2. Masa demo buruh sudah ada di depan Grahadi, lalu lintas macet.",0,0,0,1,0,0,Surabaya
e100ss,2021-12-08 6:01:51,2021-12-08 13:01:51,7,Twitter Web App,"3. Bypass Mojokerto arah Surabaya macet, imbas perbaikan jalan di Balongbendo. (odp-ft)",0,1,0,0,0,0,Mojokerto
e100ss,2021-12-08 5:37:27,2021-12-08 12:37:27,2,Twitter Web App,-salah satu mobil bagian belakang ringsek. Petugas Senkom Jasa Marga mengatakan tidak ada korban jiwa dalam peristiwa ini. Lalu lintas masih macet. (odp-ft),1,0,0,0,0,0,Surabaya
e100ss,2021-12-08 4:38:21,2021-12-08 11:38:21,3,Twitter Web App,11.38: Jalur-jalur ini Macet,0,0,0,0,0,0,0
e100ss,2021-12-08 4:38:21,2021-12-08 11:38:21,3,Twitter Web App,1. Aloha arah Gedangan Macet,0,0,0,0,0,1,Sidoarjo
e100ss,2021-12-08 4:38:21,2021-12-08 11:38:21,3,Twitter Web App,2. Raya Raci Pakal arah Terminal Benowo padat,0,0,0,0,0,0,Surabaya
e100ss,2021-12-08 4:38:21,2021-12-08 11:38:21,3,Twitter Web App,3. Blega sebelum pasar arah ke Sampang Macet (odp-pr),0,0,0,0,0,1,Bangkalan
e100ss,2021-12-08 3:47:07,2021-12-08 10:47:07,9,Twitter Web App,10.47:,0,0,0,0,0,0,0
e100ss,2021-12-08 3:47:07,2021-12-08 10:47:07,9,Twitter Web App,"1. Simpang embat Brebek Industri arah tol macet, karena ada demo buruh. ",0,0,0,1,0,0,Sidoarjo
e100ss,2021-12-08 3:47:07,2021-12-08 10:47:07,9,Twitter Web App,"2. Mojosari arah Krian padat, imbas perbaikan jalan dan ada genangan air. ",0,1,1,0,0,0,Mojokerto
e100ss,2021-12-08 3:47:07,2021-12-08 10:47:07,9,Twitter Web App,"3. Raya Kapas Bojonegoro macet dua arah, karena ada pengaspalan di timur Pasar Kapas. (odp-ft) https://t.co/CcRj0eodf1",0,1,0,0,0,0,0
e100ss,2021-12-08 1:28:00,2021-12-08 8:28:00,5,Twitter Web App,08.27:,0,0,0,0,0,0,0
e100ss,2021-12-08 1:28:00,2021-12-08 8:28:00,5,Twitter Web App,1. Flyover Waru arah Bundaran Waru padat,0,0,0,0,0,0,Sidoarjo
e100ss,2021-12-08 1:28:00,2021-12-08 8:28:00,5,Twitter Web App,2. Lakarsantri arah Wiyung padat,0,0,0,0,0,0,Surabaya
e100ss,2021-12-08 1:28:00,2021-12-08 8:28:00,5,Twitter Web App,3. Tropodo arah Juanda Macet (odp-pr),0,0,0,0,0,1,Sidoarjo
e100ss,2021-12-07 14:32:10,2021-12-07 21:32:10,6,Twitter Web App,"21.32: Info awal #kecelakaan truk tangki terguling di depan Sorini, Gempol. Informasi sudah diteruskan ke petugas. Lalu lintas macet.(odp-df)",1,0,0,0,1,0,0
e100ss,2021-12-07 11:29:43,2021-12-07 18:29:43,3,Twitter Web App,"18.29: Jalur ini macet, waspadai",0,0,0,0,0,0,0
e100ss,2021-12-07 11:29:43,2021-12-07 18:29:43,3,Twitter Web App,1. Gate Tol Dupak padat.,0,0,0,0,0,0,Surabaya
e100ss,2021-12-07 11:29:43,2021-12-07 18:29:43,3,Twitter Web App,2. Simpang tiga Jemursari arah Dolog.,0,0,0,0,0,1,Surabaya
e100ss,2021-12-07 11:29:43,2021-12-07 18:29:43,3,Twitter Web App,3. Jemurandayani arah Sidoarjo.,0,0,0,0,0,1,Surabaya
e100ss,2021-12-07 11:29:43,2021-12-07 18:29:43,3,Twitter Web App,"4. Krian arah legundi atau sebelum TL ada truk bermasalah, posisi di lajur kiri.",0,0,0,0,0,0,Sidoarjo
e100ss,2021-12-07 11:29:43,2021-12-07 18:29:43,3,Twitter Web App,"5. Duduk Sampeyan Gresik arah Lamongan, imbas perbaikan jalan. (odp-ft)",0,1,0,0,0,0,Gresik
e100ss,2021-12-07 10:41:39,2021-12-07 17:41:39,8,Twitter Web App,"17.41: #Update kontainer terlepas di Trowulan, Mojokerto. Saat ini sedang proses evakuasi menggunakan truk derek. Hartoyo, pendengar SS melaporkan,  lalu lintas ke arah Surabaya lancar, namun yang arah Mojoagung masih macet. Posisi kontainer ada di kanan jalan.(odp-df) https://t.co/dMMQdH0kUV https://t.co/Wa7LMv1B0S",0,0,0,0,1,0,Mojokerto
e100ss,2021-12-07 9:23:45,2021-12-07 16:23:45,0,Twitter Web App,"16.23: Info awal #kecelakaan truk kontainer di Trowulan Mojokerto arah Jombang. Posisi kontainer menutup satu lajur. Belum ada petugas di lokasi, lalu lintas macet, dan data lengkap belum diketahui. (odp-ft)",1,0,0,0,1,0,Mojokerto
e100ss,2021-12-07 7:57:10,2021-12-07 14:57:10,9,Twitter Web App,14.55:,0,0,0,0,0,0,0
e100ss,2021-12-07 7:57:10,2021-12-07 14:57:10,9,Twitter Web App,1. Kedung Cowek macet. Penyebab belum diketahui.,0,0,0,0,0,1,Surabaya
e100ss,2021-12-07 7:57:10,2021-12-07 14:57:10,9,Twitter Web App,"2. Jalan kembar Mojokerto macet. Hasan, melalui WhatsApp SS melaporkan ekor kemacetan sejak sebelum terminal. Penyebab belum diketahui. (odp-ft) https://t.co/pzTVq3ydcH",0,0,0,0,0,1,Mojokerto
e100ss,2021-12-07 7:11:05,2021-12-07 14:11:05,6,Twitter Web App,14.10:,0,0,0,0,0,0,0
e100ss,2021-12-07 7:11:05,2021-12-07 14:11:05,6,Twitter Web App,1. Waspadai ada pohon tumbang yang kena kabel listrik di Jl Bratang Gede.,0,0,0,0,0,0,Surabaya
e100ss,2021-12-07 7:11:05,2021-12-07 14:11:05,6,Twitter Web App,"2. Blega Bangkalan macet dua arah, imbas perbaikan jalan. (odp-ft) https://t.co/XmLce8Dfe9",0,1,0,0,0,0,Bangkalan
e100ss,2021-12-07 4:34:02,2021-12-07 11:34:02,3,Twitter Web App,11.33:,0,0,0,0,0,0,0
e100ss,2021-12-07 4:34:02,2021-12-07 11:34:02,3,Twitter Web App,1. Ada perbaikan jalan dan perbaikan jaringan listrik di depan SPBU Wiyung arah Mastrip. Lalu lintas macet..,0,1,0,0,0,0,Surabaya
e100ss,2021-12-07 4:34:02,2021-12-07 11:34:02,3,Twitter Web App,"2. Kalianak arah Perak macet, lalu lintas didominasi kendaraan besar. ",0,0,0,0,0,1,Surabaya
e100ss,2021-12-07 4:34:02,2021-12-07 11:34:02,3,Twitter Web App,"3. Jl. Diponegoro Bangil Pasuruan macet, imbas perbakan jalan di PIER. (ODP-FT)",0,1,0,0,0,0,0
e100ss,2021-12-07 4:15:51,2021-12-07 11:15:51,11,Twitter Web App,11.13:,0,0,0,0,0,0,0
e100ss,2021-12-07 4:15:51,2021-12-07 11:15:51,11,Twitter Web App,"1. Ada perbaikan jalan di KM 772.600 Tol Kejapaan arah Pandaan, posisi di lajur kanan. Lalu lintas merambat. ",0,1,0,0,0,0,0
e100ss,2021-12-07 4:15:51,2021-12-07 11:15:51,11,Twitter Web App,2. Pickup mogok di sebelum TL Gedangan arah Aloha.,0,0,0,0,1,0,Sidoarjo
e100ss,2021-12-07 4:15:51,2021-12-07 11:15:51,11,Twitter Web App,"3. Girilaya arah Pasar Kembang macet, imbas volume. ",0,0,0,0,1,0,Surabaya
e100ss,2021-12-07 4:15:51,2021-12-07 11:15:51,11,Twitter Web App,4. Wringinanom Gresik arah Legundi macet. (odp-ft) https://t.co/99ATfgwhoH,0,0,0,0,0,1,Gresik
e100ss,2021-12-07 2:27:30,2021-12-07 9:27:30,4,Twitter Web App,"09.27: Tol Waru arah Satelit MACET. Marko petugas Senkom Jasa Marga mengatakan, ada Colt Diesel pecah ban di KM 12.600 lajur kiri. (odp-pr)",0,0,0,0,1,0,Sidoarjo
e100ss,2021-12-07 0:41:42,2021-12-07 7:41:42,9,Twitter for Android,07.40: Jl Jeruk Lakarsantri arah Wiyung MACET. Ada Truk terperosok. Sebaiknya Hindari dulu jalur ini kawan. (odp-pr),1,0,0,0,0,0,Surabaya
e100ss,2021-12-06 15:01:36,2021-12-06 22:01:36,9,Twitter Web App,22.01: Duduksampeyan arah Lamongan MACET. Sebaiknya HINDARI dulu kawan. Ekor kepadatan sejak Ambeng-ambeng (odp-pr),0,0,0,0,0,1,Gresik
e100ss,2021-12-06 10:49:19,2021-12-06 17:49:19,1,Twitter Web App,4. Tol Banyu Urip arah Waru padat.,0,0,0,0,0,0,Surabaya
e100ss,2021-12-06 10:49:19,2021-12-06 17:49:19,1,Twitter Web App,"5. Duduk Sampeyan Gresik arah Lamongan macet, imbas perbaikan jalan. (odp-ft)",0,1,0,0,0,0,Gresik
e100ss,2021-12-06 10:49:19,2021-12-06 17:49:19,10,Twitter Web App,17.48:,0,0,0,0,0,0,0
e100ss,2021-12-06 10:49:19,2021-12-06 17:49:19,10,Twitter Web App,"1. Truk Mogok di simpang empat Gedangan arah Aloha, lalu lintas macet dua arah. ",0,0,0,0,1,0,Sidoarjo
e100ss,2021-12-06 10:49:19,2021-12-06 17:49:19,10,Twitter Web App,"2. Kedung Cowek macet, imbas perbaikan jalan.",0,1,0,0,0,0,Surabaya
e100ss,2021-12-06 10:49:19,2021-12-06 17:49:19,10,Twitter Web App,3. TL Kutai arah Jl. Hayam Wuruk padat. https://t.co/40CvWmsW0H,0,0,0,0,0,0,Surabaya
e100ss,2021-12-06 9:12:42,2021-12-06 16:12:42,3,Twitter Web App,16.12:,0,0,0,0,0,0,0
e100ss,2021-12-06 9:12:42,2021-12-06 16:12:42,3,Twitter Web App,1. Exit Tol Warugunung Macet.,0,0,0,0,0,1,Sidoarjo
e100ss,2021-12-06 9:12:42,2021-12-06 16:12:42,3,Twitter Web App,2. Exit Tol Dupak padat.,0,0,0,0,0,0,Surabaya
e100ss,2021-12-06 9:12:42,2021-12-06 16:12:42,3,Twitter Web App,3. Tol Satelit arah Waru padat. (odp-ft),0,0,0,0,0,0,Surabaya
e100ss,2021-12-06 9:06:21,2021-12-06 16:06:21,2,Twitter Web App,16.06: Ada Colt Diesel Mogok di atas jembatan tol Gunungsari arah Waru. Lalu lintas padat cenderung Macet. (odp-pr),0,0,0,0,1,0,Surabaya
e100ss,2021-12-06 8:07:19,2021-12-06 15:07:19,3,Twitter Web App,15.06:,0,0,0,0,0,0,0
e100ss,2021-12-06 8:07:19,2021-12-06 15:07:19,3,Twitter Web App,1. Ada truk trailer mogok di sebelum Pabrik Miwon Driyorejo arah Bambe. Lalu lintas macet dan cuaca mendung.,0,0,1,0,1,0,Gresik
e100ss,2021-12-06 8:07:19,2021-12-06 15:07:19,3,Twitter Web App,2. Ada pohon tumbang Jl. Raya Tembelang arah Ploso Jombang. Sudah ada petugas di lokasi dan kondisi cuaca hujan deras. (odp-ft),0,0,1,0,0,0,0
e100ss,2021-12-06 6:57:03,2021-12-06 13:57:03,5,Twitter Web App,"1. Truk mogok di lajur kanan menjelang Bundaran Aloha arah Sidoarjo, lalu lintas MACET sejak Layang Waru;",0,0,0,0,1,0,Sidoarjo
e100ss,2021-12-06 6:57:03,2021-12-06 13:57:03,5,Twitter Web App,"2. Waspadai melintas di KM 88.800 Tol Singosari arah Pakis Malang, ada muatan pickup berupa baju berserakan di jalan. Info sudah diteruskan ke petugas. (hm)",0,0,0,0,0,1,0
e100ss,2021-12-06 5:40:53,2021-12-06 12:40:53,4,Twitter Web App,"12.40: Info awal #kecelakaan pickup muat ikan menabrak kendaraan di depannya di KM 759 Tol Sidoarjo arah Surabaya. Belum diketahui kendaraan apa yang ditabrak. Belum ada petugas di lokasi, lalu lintas macet, dan data lengkap belum diketahui. (odp-ft)",1,0,0,0,0,0,Sidoarjo
e100ss,2021-12-06 4:50:06,2021-12-06 11:50:06,4,Twitter Web App,"1. Kedung Cowek arah Jalan Karang Asem masih MACET, ada perbaikan jalan di TL dan menutup satu lajur;",0,1,0,0,0,0,Surabaya
e100ss,2021-12-06 4:50:06,2021-12-06 11:50:06,4,Twitter Web App,"2. Mobil mogok dan mengaluarkan asap tebal di lajur kiri KM 752 Tol Sidoarjo arah Waru, semua penumpang sudah turun. Info sudah diteruskan ke petugas. (hm)",0,0,0,0,1,0,Sidoarjo
e100ss,2021-12-06 4:12:00,2021-12-06 11:12:00,2,Twitter Web App,"1. TL simpang tiga Kedurus dan Mastrip-GunungsariPADAM, lalu lintas MACET;",0,0,0,0,0,1,Surabaya
e100ss,2021-12-06 4:12:00,2021-12-06 11:12:00,2,Twitter Web App,"2. Blega Bangkalan masih MACET DUA ARAH, imbas pengerjaan jalan. (hm)",0,1,0,0,0,0,Bangkalan
e100ss,2021-12-06 1:32:56,2021-12-06 8:32:56,1,Twitter Web App,"3. Kedung Cowek arah Jalan Karang Asem MACET, ada perbaikan jalan di TL dan menutup satu lajur. Jalan Kenjeran arah TL Kedung Cowek juga MACET. (hm) https://t.co/r93FcVFgoI",0,1,0,0,0,0,Surabaya
e100ss,2021-12-06 1:32:45,2021-12-06 8:32:45,2,Twitter Web App,"1. Sidowungu, Menganti masih MACET karena evakuasi mobil tabrak tiang. Lalu lintas diatur bergantian oleh petugas di lokasi;",1,0,0,0,1,0,Gresik
e100ss,2021-12-06 1:32:45,2021-12-06 8:32:45,2,Twitter Web App,"2. Bundaran Balongsari arah Margomulyo MACET, imbas perbaikan rel kereta;",0,1,0,0,0,0,Surabaya
e100ss,2021-12-06 0:56:26,2021-12-06 7:56:26,12,Twitter Web App,"07.56: Info awal #kecelakaan truk terguling dan menutup jalur di Jabung Probolinggo. Taufiqurrahman pendengar SS melaporkan, muatannya berupa serbuk kayu tumpah ke jalan. Lalu lintas dari arah Probolinggo Kota MACET sekitar 1 km. Sekarang sedang proses evakuasi muatan. (hm) https://t.co/BQMjw0EPOz",1,0,0,0,1,0,0
e100ss,2021-12-06 0:47:37,2021-12-06 7:47:37,21,Twitter Web App,"07.47: Info awal #kecelakaan mobil tabrak tiang di Sidowungu, Menganti, Gresik dan bagian depannya ringsek. Andreas pendengar SS melaporkan, lalu lintas MACET karena diatur bergantian. Info sudah diteruskan ke petugas. (hm) https://t.co/5JDl8CvNEa",1,0,0,0,0,1,Gresik
e100ss,2021-12-06 0:13:32,2021-12-06 7:13:32,9,Twitter Web App,"1. Deket Lamongan arah Surabaya MACET, ada perbaikan jalan;",0,1,0,0,0,0,Lamongan
e100ss,2021-12-06 0:13:32,2021-12-06 7:13:32,9,Twitter Web App,"2. Blega Bangkalan MACET DUA ARAH, ada perbaikan jalan. Sebaiknya lewati jalur utara. (hm) https://t.co/2Vshth2ZPh",0,1,0,0,0,0,Bangkalan
e100ss,2021-12-05 9:38:45,2021-12-05 16:38:45,4,Twitter Web App,16.38:,0,0,0,0,0,0,0
e100ss,2021-12-05 9:38:45,2021-12-05 16:38:45,4,Twitter Web App,1. Exit Tol Kejapanan padat.,0,0,0,0,0,0,0
e100ss,2021-12-05 9:38:45,2021-12-05 16:38:45,4,Twitter Web App,"2. Tugu Pahlawan arah Jl. Tunjungan macet, imbas kegiatan Hari Armada di Jl. Tunjungan. (odp-ft)",0,0,0,1,0,0,Surabaya
